,label,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8
996,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
997,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
998,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
999,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
1000,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
1001,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
1002,1,13155.11,10935.06,11401.04,11133.31,6131.24,6601.72,13933.71,13531.83
1003,1,13155.11,10935.06,11401.04,11133.31,6131.24,6601.72,13933.71,13531.83
1004,1,13155.11,10935.06,11401.04,11133.31,6131.24,6601.72,13933.71,13531.83
1005,1,13155.11,10935.06,11401.04,11133.31,6131.24,6601.72,13933.71,13531.83
1006,1,13166.52,10941.01,11339.56,11080.61,6253.21,6443.58,13928.98,13527.92
1007,1,13166.52,10941.01,11339.56,11080.61,6253.21,6443.58,13928.98,13527.92
1008,1,13166.52,10941.01,11339.56,11080.61,6253.21,6443.58,13928.98,13527.92
1009,1,13166.52,10941.01,11339.56,11080.61,6253.21,6443.58,13928.98,13527.92
1010,1,13166.52,10941.01,11339.56,11080.61,6253.21,6443.58,13928.98,13527.92
1011,1,13168.81,10687.06,11263.49,10923.5,6306.43,5845.99,13920.19,13541.4
1012,1,13168.81,10687.06,11263.49,10923.5,6306.43,5845.99,13920.19,13541.4
1013,1,13168.81,10687.06,11263.49,10923.5,6306.43,5845.99,13920.19,13541.4
1014,1,13168.81,10687.06,11263.49,10923.5,6306.43,5845.99,13920.19,13541.4
1015,1,13168.81,10687.06,11263.49,10923.5,6306.43,5845.99,13920.19,13541.4
1016,1,13203.83,10714.35,11291.37,10957.17,6383.66,5839.02,13929.9,13543.46
1017,2,12586.76,12253.62,13538.74,13200.68,2259.62,11320.51,14168.95,11627.29
1018,2,12572.15,12186.18,13510.07,13186,2181.3,11348.24,14134.31,11603.68
1019,2,12570.13,12179.48,13495.44,13165.14,2306.47,11213.45,14132.47,11684.43
1020,2,12549.33,12152.55,13489.32,13165.48,2309.12,11267.77,14115.36,11772.17
1021,2,12571.3,12252.5,13535.56,13174.94,2247.4,11181.73,14120.99,11768.99
1022,2,12659.17,12346.47,13674.9,13176.78,2005.05,11305.2,14189.99,11885.81
1023,2,12718.21,12487.69,13776.64,13207.85,1891.58,11335.61,14225.32,11939.05
1024,2,12751.58,12516.66,13768.93,13216.56,1970.19,11294.43,14225.86,11958.92
1025,2,12814.07,12538.52,13844.3,13237.55,1985.17,11394.41,14247.14,12039.82
1026,2,12848.98,12562.38,13859.84,13254,2163.88,11469.13,14251.84,12062.64
1027,2,12969.35,12602.64,13898.45,13256,1859.44,11603.38,14265.66,12150.6
1028,2,13104.07,12683.26,13971.58,13283,1602.44,11929.24,14342.43,12247.51
1029,2,13215.17,12771.1,14046.53,13384.46,2224.31,12027.66,14366.07,12362.47
1030,2,13148.44,12728.76,14026.62,13380.92,1954.67,12064.29,14359.64,12340.43
1031,2,13157.21,12746.02,14028.59,13381.26,1711.38,12166.41,14356.75,12323.77
1032,2,13111.44,12738.93,14011.35,13383.69,1537.12,12193.07,14341.66,12291.75
1033,2,13102.76,12728.37,14005.71,13368.92,1669.89,12151.93,14344.55,12284.73
1034,2,13160.43,12751.28,14040.09,13425.8,2190.04,12194.11,14367.01,12382.22
1035,2,13089.14,12725.69,14020.34,13391.57,1799.4,12115.42,14346.52,12313.17
1036,2,13079.32,12713.52,14012.19,13383.06,1804.17,12073.6,14318.77,12262.08
1037,2,13079.72,12703.84,14003.73,13360.75,1740.88,12094.1,14319.42,12262.35
1038,2,13044.29,12677.53,13980.99,13361.47,1661.19,12012.99,14285.05,12154.55
1039,2,13095.22,12733.29,14013.75,13413.94,1936.27,12164.01,14317.23,12309.59
1040,2,13095.22,12733.29,14013.75,13413.94,1936.27,12164.01,14317.23,12309.59
1041,2,13095.22,12733.29,14013.75,13413.94,1936.27,12164.01,14317.23,12309.59
1042,2,13087.56,12700.98,14011.54,13379.13,1815.94,12125.25,14315.1,12264.55
1043,2,13087.56,12700.98,14011.54,13379.13,1815.94,12125.25,14315.1,12264.55
1044,2,13087.56,12700.98,14011.54,13379.13,1815.94,12125.25,14315.1,12264.55
1045,2,13087.56,12700.98,14011.54,13379.13,1815.94,12125.25,14315.1,12264.55
1046,2,13087.56,12700.98,14011.54,13379.13,1815.94,12125.25,14315.1,12264.55
1047,2,13120.13,12704.74,14024.75,13406.53,1870.18,12170.49,14323.37,12305.96
1048,2,13120.13,12704.74,14024.75,13406.53,1870.18,12170.49,14323.37,12305.96
1049,2,13120.13,12704.74,14024.75,13406.53,1870.18,12170.49,14323.37,12305.96
1050,2,13120.13,12704.74,14024.75,13406.53,1870.18,12170.49,14323.37,12305.96
1051,2,13120.13,12704.74,14024.75,13406.53,1870.18,12170.49,14323.37,12305.96
1052,2,13125.3,12583.45,13982.25,13339.59,2349.98,11932.31,14325.25,12239.97
1053,2,13125.3,12583.45,13982.25,13339.59,2349.98,11932.31,14325.25,12239.97
1054,2,13125.3,12583.45,13982.25,13339.59,2349.98,11932.31,14325.25,12239.97
1055,2,13125.3,12583.45,13982.25,13339.59,2349.98,11932.31,14325.25,12239.97
1056,2,13125.3,12583.45,13982.25,13339.59,2349.98,11932.31,14325.25,12239.97
1057,2,13095.67,12690.63,14027.41,13414.68,3095.51,12046.54,14387.81,12405.22
1058,2,13095.67,12690.63,14027.41,13414.68,3095.51,12046.54,14387.81,12405.22
1059,2,13095.67,12690.63,14027.41,13414.68,3095.51,12046.54,14387.81,12405.22
1060,2,13095.67,12690.63,14027.41,13414.68,3095.51,12046.54,14387.81,12405.22
1061,2,13095.67,12690.63,14027.41,13414.68,3095.51,12046.54,14387.81,12405.22
1062,2,13192.42,12762.4,14039.92,13483.75,3585.86,11964.08,14425.14,12545.49
1063,2,13192.42,12762.4,14039.92,13483.75,3585.86,11964.08,14425.14,12545.49
1064,2,13192.42,12762.4,14039.92,13483.75,3585.86,11964.08,14425.14,12545.49
1065,2,13192.42,12762.4,14039.92,13483.75,3585.86,11964.08,14425.14,12545.49
1066,2,13192.42,12762.4,14039.92,13483.75,3585.86,11964.08,14425.14,12545.49
1067,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1068,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1069,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1070,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1071,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1072,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1073,2,13043.91,12608.16,13982.56,13417.65,2738.44,12142.61,14373.38,12361.47
1074,2,13043.91,12608.16,13982.56,13417.65,2738.44,12142.61,14373.38,12361.47
1075,2,13043.91,12608.16,13982.56,13417.65,2738.44,12142.61,14373.38,12361.47
1076,2,13043.91,12608.16,13982.56,13417.65,2738.44,12142.61,14373.38,12361.47
1077,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1078,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1079,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1080,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1081,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1082,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1083,2,13009.12,12610.73,13929.51,13415.61,2496.66,12046.81,14344.58,12156.21
1084,2,13009.12,12610.73,13929.51,13415.61,2496.66,12046.81,14344.58,12156.21
1085,2,13009.12,12610.73,13929.51,13415.61,2496.66,12046.81,14344.58,12156.21
1086,2,13009.12,12610.73,13929.51,13415.61,2496.66,12046.81,14344.58,12156.21
1087,2,13019.02,12647.42,13986.39,13448.71,2762.68,12174.04,14375.33,12283.23
1088,2,13019.02,12647.42,13986.39,13448.71,2762.68,12174.04,14375.33,12283.23
1089,2,13019.02,12647.42,13986.39,13448.71,2762.68,12174.04,14375.33,12283.23
1090,2,13019.02,12647.42,13986.39,13448.71,2762.68,12174.04,14375.33,12283.23
1091,2,13019.02,12647.42,13986.39,13448.71,2762.68,12174.04,14375.33,12283.23
1092,2,13064.35,12597.03,13940.7,13430.99,2751.18,12150.99,14366.86,12260.9
1093,2,13064.35,12597.03,13940.7,13430.99,2751.18,12150.99,14366.86,12260.9
1094,2,13064.35,12597.03,13940.7,13430.99,2751.18,12150.99,14366.86,12260.9
1095,2,13064.35,12597.03,13940.7,13430.99,2751.18,12150.99,14366.86,12260.9
1096,2,13064.35,12597.03,13940.7,13430.99,2751.18,12150.99,14366.86,12260.9
1097,2,13058.45,12638,13945.76,13449.58,2675.33,12112.46,14364.52,12277.9
1098,2,13058.45,12638,13945.76,13449.58,2675.33,12112.46,14364.52,12277.9
1099,2,13058.45,12638,13945.76,13449.58,2675.33,12112.46,14364.52,12277.9
1100,2,13058.45,12638,13945.76,13449.58,2675.33,12112.46,14364.52,12277.9
1101,2,13058.45,12638,13945.76,13449.58,2675.33,12112.46,14364.52,12277.9
1102,2,13078.58,12700.82,13974.2,13469.37,2728.82,12164.32,14370.79,12345.37
1103,2,13078.58,12700.82,13974.2,13469.37,2728.82,12164.32,14370.79,12345.37
1104,2,13078.58,12700.82,13974.2,13469.37,2728.82,12164.32,14370.79,12345.37
1105,2,13078.58,12700.82,13974.2,13469.37,2728.82,12164.32,14370.79,12345.37
1106,2,13078.58,12700.82,13974.2,13469.37,2728.82,12164.32,14370.79,12345.37
1107,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1108,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1109,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1110,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1111,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1112,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1113,2,13082.63,12718.15,13970.59,13449.95,2604.19,12162.29,14369.9,12361.69
1114,2,13082.63,12718.15,13970.59,13449.95,2604.19,12162.29,14369.9,12361.69
1115,2,13082.63,12718.15,13970.59,13449.95,2604.19,12162.29,14369.9,12361.69
1116,2,13082.63,12718.15,13970.59,13449.95,2604.19,12162.29,14369.9,12361.69
1117,2,13082.63,12718.15,13970.59,13449.95,2604.19,12162.29,14369.9,12361.69
1118,2,13093.54,12727.91,13991.05,13457.81,2772.36,12181.72,14381.49,12405.4
1119,2,13093.54,12727.91,13991.05,13457.81,2772.36,12181.72,14381.49,12405.4
1120,2,13093.54,12727.91,13991.05,13457.81,2772.36,12181.72,14381.49,12405.4
1121,2,13093.54,12727.91,13991.05,13457.81,2772.36,12181.72,14381.49,12405.4
1122,2,13093.54,12727.91,13991.05,13457.81,2772.36,12181.72,14381.49,12405.4
1123,2,13044.08,12716.12,13991.65,13451.33,2923.28,12194.71,14375.97,12458.96
1124,2,13044.08,12716.12,13991.65,13451.33,2923.28,12194.71,14375.97,12458.96
1125,2,13044.08,12716.12,13991.65,13451.33,2923.28,12194.71,14375.97,12458.96
1126,2,13044.08,12716.12,13991.65,13451.33,2923.28,12194.71,14375.97,12458.96
1127,2,13044.08,12716.12,13991.65,13451.33,2923.28,12194.71,14375.97,12458.96
1128,2,13038.16,12653.07,13923.35,13404.36,2682.93,12061.01,14351.12,12380.67
1129,2,13038.16,12653.07,13923.35,13404.36,2682.93,12061.01,14351.12,12380.67
1130,2,13038.16,12653.07,13923.35,13404.36,2682.93,12061.01,14351.12,12380.67
1131,2,13038.16,12653.07,13923.35,13404.36,2682.93,12061.01,14351.12,12380.67
1132,2,13038.16,12653.07,13923.35,13404.36,2682.93,12061.01,14351.12,12380.67
1133,2,13061.14,12675.19,13925.55,13422.39,2854.41,12131.85,14349.92,12380.96
1134,2,13061.14,12675.19,13925.55,13422.39,2854.41,12131.85,14349.92,12380.96
1135,2,13061.14,12675.19,13925.55,13422.39,2854.41,12131.85,14349.92,12380.96
1136,2,13061.14,12675.19,13925.55,13422.39,2854.41,12131.85,14349.92,12380.96
1137,2,13061.14,12675.19,13925.55,13422.39,2854.41,12131.85,14349.92,12380.96
1138,2,13083.23,12709.06,13974.64,13440.49,2847.29,12228.49,14349.1,12452.6
1139,2,13083.23,12709.06,13974.64,13440.49,2847.29,12228.49,14349.1,12452.6
1140,2,13083.23,12709.06,13974.64,13440.49,2847.29,12228.49,14349.1,12452.6
1141,2,13083.23,12709.06,13974.64,13440.49,2847.29,12228.49,14349.1,12452.6
1142,2,13083.23,12709.06,13974.64,13440.49,2847.29,12228.49,14349.1,12452.6
1143,2,13036.34,12676.82,13923.04,13436.18,2480.84,12156.7,14333.77,12351.13
1144,2,13036.34,12676.82,13923.04,13436.18,2480.84,12156.7,14333.77,12351.13
1145,2,13036.34,12676.82,13923.04,13436.18,2480.84,12156.7,14333.77,12351.13
1146,2,13036.34,12676.82,13923.04,13436.18,2480.84,12156.7,14333.77,12351.13
1147,2,13036.34,12676.82,13923.04,13436.18,2480.84,12156.7,14333.77,12351.13
1148,2,12985.93,12690.98,13967,13421.11,2750.21,12217.28,14338.81,12422.85
1149,2,12985.93,12690.98,13967,13421.11,2750.21,12217.28,14338.81,12422.85
1150,2,12985.93,12690.98,13967,13421.11,2750.21,12217.28,14338.81,12422.85
1151,2,12985.93,12690.98,13967,13421.11,2750.21,12217.28,14338.81,12422.85
1152,2,12985.93,12690.98,13967,13421.11,2750.21,12217.28,14338.81,12422.85
1153,2,13017.1,12708.82,13984.82,13420.87,2874.67,12269.19,14346.81,12481.33
1154,2,13017.1,12708.82,13984.82,13420.87,2874.67,12269.19,14346.81,12481.33
1155,2,13017.1,12708.82,13984.82,13420.87,2874.67,12269.19,14346.81,12481.33
1156,2,13017.1,12708.82,13984.82,13420.87,2874.67,12269.19,14346.81,12481.33
1157,2,13017.1,12708.82,13984.82,13420.87,2874.67,12269.19,14346.81,12481.33
1158,2,13014.78,12694.91,13970.59,13374.28,2510.94,12220.21,14341.19,12401.56
1159,2,13014.78,12694.91,13970.59,13374.28,2510.94,12220.21,14341.19,12401.56
1160,2,13014.78,12694.91,13970.59,13374.28,2510.94,12220.21,14341.19,12401.56
1161,2,13014.78,12694.91,13970.59,13374.28,2510.94,12220.21,14341.19,12401.56
1162,2,13014.78,12694.91,13970.59,13374.28,2510.94,12220.21,14341.19,12401.56
1163,2,13075.8,12724.27,13987.93,13392.13,2764.49,12269.34,14349.39,12444.39
1164,2,13075.8,12724.27,13987.93,13392.13,2764.49,12269.34,14349.39,12444.39
1165,2,13075.8,12724.27,13987.93,13392.13,2764.49,12269.34,14349.39,12444.39
1166,2,13075.8,12724.27,13987.93,13392.13,2764.49,12269.34,14349.39,12444.39
1167,2,13075.8,12724.27,13987.93,13392.13,2764.49,12269.34,14349.39,12444.39
1168,2,13108.72,12710.32,13997.37,13391.67,2835.38,12242.55,14357.47,12504.06
1169,2,13108.72,12710.32,13997.37,13391.67,2835.38,12242.55,14357.47,12504.06
1170,2,13108.72,12710.32,13997.37,13391.67,2835.38,12242.55,14357.47,12504.06
1171,2,13108.72,12710.32,13997.37,13391.67,2835.38,12242.55,14357.47,12504.06
1172,2,13108.72,12710.32,13997.37,13391.67,2835.38,12242.55,14357.47,12504.06
1173,2,13108.37,12727.07,14005.24,13375.11,2555.1,12247.73,14359.1,12481.04
1174,2,13108.37,12727.07,14005.24,13375.11,2555.1,12247.73,14359.1,12481.04
1175,2,13108.37,12727.07,14005.24,13375.11,2555.1,12247.73,14359.1,12481.04
1176,2,13108.37,12727.07,14005.24,13375.11,2555.1,12247.73,14359.1,12481.04
1177,2,13108.37,12727.07,14005.24,13375.11,2555.1,12247.73,14359.1,12481.04
1178,2,13148.75,12770.7,14012.92,13384.95,2701.28,12294.54,14380.14,12507.63
1179,2,13148.75,12770.7,14012.92,13384.95,2701.28,12294.54,14380.14,12507.63
1180,2,13148.75,12770.7,14012.92,13384.95,2701.28,12294.54,14380.14,12507.63
1181,2,13148.75,12770.7,14012.92,13384.95,2701.28,12294.54,14380.14,12507.63
1182,2,13148.75,12770.7,14012.92,13384.95,2701.28,12294.54,14380.14,12507.63
1183,2,13124.37,12759.41,14022.27,13396.04,2686.96,12301.51,14384.69,12542.78
1184,2,13124.37,12759.41,14022.27,13396.04,2686.96,12301.51,14384.69,12542.78
1185,2,13124.37,12759.41,14022.27,13396.04,2686.96,12301.51,14384.69,12542.78
1186,2,13124.37,12759.41,14022.27,13396.04,2686.96,12301.51,14384.69,12542.78
1187,2,13124.37,12759.41,14022.27,13396.04,2686.96,12301.51,14384.69,12542.78
1188,2,13175.17,12753.11,14022.35,13366.18,2521.43,12215.11,14372.94,12506.65
1189,2,13175.17,12753.11,14022.35,13366.18,2521.43,12215.11,14372.94,12506.65
1190,2,13175.17,12753.11,14022.35,13366.18,2521.43,12215.11,14372.94,12506.65
1191,2,13175.17,12753.11,14022.35,13366.18,2521.43,12215.11,14372.94,12506.65
1192,2,13175.17,12753.11,14022.35,13366.18,2521.43,12215.11,14372.94,12506.65
1193,2,13146.38,12791.38,14040.8,13379.5,2567.89,12288.5,14385.77,12555.7
1194,2,13146.38,12791.38,14040.8,13379.5,2567.89,12288.5,14385.77,12555.7
1195,2,13146.38,12791.38,14040.8,13379.5,2567.89,12288.5,14385.77,12555.7
1196,2,13146.38,12791.38,14040.8,13379.5,2567.89,12288.5,14385.77,12555.7
1197,2,13146.38,12791.38,14040.8,13379.5,2567.89,12288.5,14385.77,12555.7
1198,2,13112.8,12824.16,14064.82,13398.29,2700.24,12366.17,14383.14,12614.62
1199,2,13112.8,12824.16,14064.82,13398.29,2700.24,12366.17,14383.14,12614.62
1200,2,13112.8,12824.16,14064.82,13398.29,2700.24,12366.17,14383.14,12614.62
1201,2,13112.8,12824.16,14064.82,13398.29,2700.24,12366.17,14383.14,12614.62
1202,2,13112.8,12824.16,14064.82,13398.29,2700.24,12366.17,14383.14,12614.62
1203,2,13119.96,12796.49,14049.91,13361.74,2379.42,12363.85,14367.78,12566.24
1204,2,13119.96,12796.49,14049.91,13361.74,2379.42,12363.85,14367.78,12566.24
1205,2,13119.96,12796.49,14049.91,13361.74,2379.42,12363.85,14367.78,12566.24
1206,2,13119.96,12796.49,14049.91,13361.74,2379.42,12363.85,14367.78,12566.24
1207,2,13119.96,12796.49,14049.91,13361.74,2379.42,12363.85,14367.78,12566.24
1208,2,13164.74,12824.11,14065.81,13375.67,2479.9,12353.68,14393.06,12630.02
1209,2,13164.74,12824.11,14065.81,13375.67,2479.9,12353.68,14393.06,12630.02
1210,2,13164.74,12824.11,14065.81,13375.67,2479.9,12353.68,14393.06,12630.02
1211,2,13164.74,12824.11,14065.81,13375.67,2479.9,12353.68,14393.06,12630.02
1212,2,13164.74,12824.11,14065.81,13375.67,2479.9,12353.68,14393.06,12630.02
1213,2,13197.84,12816.88,14063.87,13366.53,2494.23,12344.93,14377.58,12653.35
1214,2,13197.84,12816.88,14063.87,13366.53,2494.23,12344.93,14377.58,12653.35
1215,2,13197.84,12816.88,14063.87,13366.53,2494.23,12344.93,14377.58,12653.35
1216,2,13197.84,12816.88,14063.87,13366.53,2494.23,12344.93,14377.58,12653.35
1217,2,13197.84,12816.88,14063.87,13366.53,2494.23,12344.93,14377.58,12653.35
1218,2,13164.96,12811.03,14054.93,13349.58,2237.58,12321.56,14371.98,12588.2
1219,2,13164.96,12811.03,14054.93,13349.58,2237.58,12321.56,14371.98,12588.2
1220,2,13164.96,12811.03,14054.93,13349.58,2237.58,12321.56,14371.98,12588.2
1221,2,13164.96,12811.03,14054.93,13349.58,2237.58,12321.56,14371.98,12588.2
1222,2,13164.96,12811.03,14054.93,13349.58,2237.58,12321.56,14371.98,12588.2
1223,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1224,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1225,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1226,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1227,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1228,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1229,2,13202.31,12845.29,14069.08,13372.65,2275.36,12414.94,14388.13,12661.02
1230,2,13202.31,12845.29,14069.08,13372.65,2275.36,12414.94,14388.13,12661.02
1231,2,13202.31,12845.29,14069.08,13372.65,2275.36,12414.94,14388.13,12661.02
1232,2,13202.31,12845.29,14069.08,13372.65,2275.36,12414.94,14388.13,12661.02
1233,2,13240.68,12861.56,14077.81,13387.38,2432.59,12420.07,14392.69,12686.88
1234,2,13240.68,12861.56,14077.81,13387.38,2432.59,12420.07,14392.69,12686.88
1235,2,13240.68,12861.56,14077.81,13387.38,2432.59,12420.07,14392.69,12686.88
1236,2,13240.68,12861.56,14077.81,13387.38,2432.59,12420.07,14392.69,12686.88
1237,2,13240.68,12861.56,14077.81,13387.38,2432.59,12420.07,14392.69,12686.88
1238,2,13210.92,12863.11,14069.3,13377,2293.74,12399.24,14378.7,12602.55
1239,2,13210.92,12863.11,14069.3,13377,2293.74,12399.24,14378.7,12602.55
1240,2,13210.92,12863.11,14069.3,13377,2293.74,12399.24,14378.7,12602.55
1241,2,13210.92,12863.11,14069.3,13377,2293.74,12399.24,14378.7,12602.55
1242,2,13210.92,12863.11,14069.3,13377,2293.74,12399.24,14378.7,12602.55
1243,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1244,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1245,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1246,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1247,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1248,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1249,2,13265.12,12876.96,14071.91,13377.13,2619.09,12404.69,14395.65,12709.68
1250,2,13265.12,12876.96,14071.91,13377.13,2619.09,12404.69,14395.65,12709.68
1251,2,13265.12,12876.96,14071.91,13377.13,2619.09,12404.69,14395.65,12709.68
1252,2,13265.12,12876.96,14071.91,13377.13,2619.09,12404.69,14395.65,12709.68
1253,2,13265.12,12876.96,14071.91,13377.13,2619.09,12404.69,14395.65,12709.68
1254,2,13220.23,12878.39,14058.92,13358.43,2465.45,12376.62,14394.04,12673.42
1255,2,13220.23,12878.39,14058.92,13358.43,2465.45,12376.62,14394.04,12673.42
1256,2,13220.23,12878.39,14058.92,13358.43,2465.45,12376.62,14394.04,12673.42
1257,2,13220.23,12878.39,14058.92,13358.43,2465.45,12376.62,14394.04,12673.42
1258,2,13220.23,12878.39,14058.92,13358.43,2465.45,12376.62,14394.04,12673.42
1259,2,13258.46,12905.94,14086.03,13348.34,2536.54,12412.83,14397.11,12706.97
1260,2,13258.46,12905.94,14086.03,13348.34,2536.54,12412.83,14397.11,12706.97
1261,2,13258.46,12905.94,14086.03,13348.34,2536.54,12412.83,14397.11,12706.97
1262,2,13258.46,12905.94,14086.03,13348.34,2536.54,12412.83,14397.11,12706.97
1263,2,13258.46,12905.94,14086.03,13348.34,2536.54,12412.83,14397.11,12706.97
