,label,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8
1734,2,13258.46,12905.94,14086.03,13348.34,2536.54,12412.83,14397.11,12706.97
1735,2,13315.16,12907.97,14100.16,13381.14,2916.83,12232.37,14415.49,12674.86
1736,2,13315.16,12907.97,14100.16,13381.14,2916.83,12232.37,14415.49,12674.86
1737,2,13315.16,12907.97,14100.16,13381.14,2916.83,12232.37,14415.49,12674.86
1738,2,13315.16,12907.97,14100.16,13381.14,2916.83,12232.37,14415.49,12674.86
1739,2,13315.16,12907.97,14100.16,13381.14,2916.83,12232.37,14415.49,12674.86
1740,2,13243.84,12915.31,14062.04,13345.81,2529.7,12200.48,14384.8,12548.98
1741,2,13243.84,12915.31,14062.04,13345.81,2529.7,12200.48,14384.8,12548.98
1742,2,13243.84,12915.31,14062.04,13345.81,2529.7,12200.48,14384.8,12548.98
1743,2,13243.84,12915.31,14062.04,13345.81,2529.7,12200.48,14384.8,12548.98
1744,2,13243.84,12915.31,14062.04,13345.81,2529.7,12200.48,14384.8,12548.98
1745,2,13251.72,12949.45,14074.93,13357.15,2505.61,12283.42,14395.84,12647.74
1746,2,13251.72,12949.45,14074.93,13357.15,2505.61,12283.42,14395.84,12647.74
1747,2,13251.72,12949.45,14074.93,13357.15,2505.61,12283.42,14395.84,12647.74
1748,2,13251.72,12949.45,14074.93,13357.15,2505.61,12283.42,14395.84,12647.74
1749,2,13251.72,12949.45,14074.93,13357.15,2505.61,12283.42,14395.84,12647.74
1750,2,13251.72,12949.45,14074.93,13357.15,2505.61,12283.42,14395.84,12647.74
1751,2,13215.8,12953.08,14075.85,13373.39,2471.69,12338.99,14379.48,12658.51
1752,2,13215.8,12953.08,14075.85,13373.39,2471.69,12338.99,14379.48,12658.51
1753,2,13215.8,12953.08,14075.85,13373.39,2471.69,12338.99,14379.48,12658.51
1754,2,13215.8,12953.08,14075.85,13373.39,2471.69,12338.99,14379.48,12658.51
1755,2,13215.8,12953.08,14075.85,13373.39,2471.69,12338.99,14379.48,12658.51
1756,2,13176.65,12934.64,14065.21,13371.89,2227.8,12306.38,14362.65,12577.85
1757,2,13176.65,12934.64,14065.21,13371.89,2227.8,12306.38,14362.65,12577.85
1758,2,13176.65,12934.64,14065.21,13371.89,2227.8,12306.38,14362.65,12577.85
1759,2,13176.65,12934.64,14065.21,13371.89,2227.8,12306.38,14362.65,12577.85
1760,2,13176.65,12934.64,14065.21,13371.89,2227.8,12306.38,14362.65,12577.85
1761,2,13198.73,12953.35,14074.49,13373.96,2447.27,12339.28,14373.72,12650.22
1762,2,13198.73,12953.35,14074.49,13373.96,2447.27,12339.28,14373.72,12650.22
1763,2,13198.73,12953.35,14074.49,13373.96,2447.27,12339.28,14373.72,12650.22
1764,2,13198.73,12953.35,14074.49,13373.96,2447.27,12339.28,14373.72,12650.22
1765,2,13198.73,12953.35,14074.49,13373.96,2447.27,12339.28,14373.72,12650.22
1766,2,13201.78,12944.89,14065.39,13392.99,2485.68,12309.84,14373.45,12690.44
1767,2,13201.78,12944.89,14065.39,13392.99,2485.68,12309.84,14373.45,12690.44
1768,2,13201.78,12944.89,14065.39,13392.99,2485.68,12309.84,14373.45,12690.44
1769,2,13201.78,12944.89,14065.39,13392.99,2485.68,12309.84,14373.45,12690.44
1770,2,13201.78,12944.89,14065.39,13392.99,2485.68,12309.84,14373.45,12690.44
1771,2,13195.59,12943.92,14064.33,13375.26,2205.99,12354.16,14364.52,12590.39
1772,2,13195.59,12943.92,14064.33,13375.26,2205.99,12354.16,14364.52,12590.39
1773,2,13195.59,12943.92,14064.33,13375.26,2205.99,12354.16,14364.52,12590.39
1774,2,13195.59,12943.92,14064.33,13375.26,2205.99,12354.16,14364.52,12590.39
1775,2,13195.59,12943.92,14064.33,13375.26,2205.99,12354.16,14364.52,12590.39
1776,2,13266.54,12977.77,14100.43,13495.55,1681.19,12583.56,14379.83,12737.29
1777,2,13266.54,12977.77,14100.43,13495.55,1681.19,12583.56,14379.83,12737.29
1778,2,13266.54,12977.77,14100.43,13495.55,1681.19,12583.56,14379.83,12737.29
1779,2,13266.54,12977.77,14100.43,13495.55,1681.19,12583.56,14379.83,12737.29
1780,2,13266.54,12977.77,14100.43,13495.55,1681.19,12583.56,14379.83,12737.29
1781,2,13240.76,12981.44,14080.43,13472.22,2244.89,12507.09,14376.58,12728.83
1782,2,13240.76,12981.44,14080.43,13472.22,2244.89,12507.09,14376.58,12728.83
1783,2,13240.76,12981.44,14080.43,13472.22,2244.89,12507.09,14376.58,12728.83
1784,2,13240.76,12981.44,14080.43,13472.22,2244.89,12507.09,14376.58,12728.83
1785,2,13240.76,12981.44,14080.43,13472.22,2244.89,12507.09,14376.58,12728.83
1786,2,13198.12,12960.83,14066.7,13453.46,2026,12419.18,14365.36,12630.15
1787,2,13198.12,12960.83,14066.7,13453.46,2026,12419.18,14365.36,12630.15
1788,2,13198.12,12960.83,14066.7,13453.46,2026,12419.18,14365.36,12630.15
1789,2,13198.12,12960.83,14066.7,13453.46,2026,12419.18,14365.36,12630.15
1790,2,13198.12,12960.83,14066.7,13453.46,2026,12419.18,14365.36,12630.15
1791,2,13236.24,12994.47,14075.23,13450.75,2346.82,12460.34,14380.07,12708.67
1792,2,13236.24,12994.47,14075.23,13450.75,2346.82,12460.34,14380.07,12708.67
1793,2,13236.24,12994.47,14075.23,13450.75,2346.82,12460.34,14380.07,12708.67
1794,2,13236.24,12994.47,14075.23,13450.75,2346.82,12460.34,14380.07,12708.67
1795,2,13236.24,12994.47,14075.23,13450.75,2346.82,12460.34,14380.07,12708.67
1796,2,13240.54,12990.63,14091.84,13477.8,2448.94,12428.54,14387.42,12730.03
1797,2,13240.54,12990.63,14091.84,13477.8,2448.94,12428.54,14387.42,12730.03
1798,2,13240.54,12990.63,14091.84,13477.8,2448.94,12428.54,14387.42,12730.03
1799,2,13240.54,12990.63,14091.84,13477.8,2448.94,12428.54,14387.42,12730.03
1800,2,13240.54,12990.63,14091.84,13477.8,2448.94,12428.54,14387.42,12730.03
1801,2,13216.46,12971.55,14073.75,13443.44,2338.02,12368.06,14372.18,12652.63
1802,2,13216.46,12971.55,14073.75,13443.44,2338.02,12368.06,14372.18,12652.63
1803,2,13216.46,12971.55,14073.75,13443.44,2338.02,12368.06,14372.18,12652.63
1804,2,13216.46,12971.55,14073.75,13443.44,2338.02,12368.06,14372.18,12652.63
1805,2,13216.46,12971.55,14073.75,13443.44,2338.02,12368.06,14372.18,12652.63
1806,2,13230.14,12990.99,14080.83,13455.79,2438.26,12414.78,14382.6,12721.49
1807,2,13230.14,12990.99,14080.83,13455.79,2438.26,12414.78,14382.6,12721.49
1808,2,13230.14,12990.99,14080.83,13455.79,2438.26,12414.78,14382.6,12721.49
1809,2,13230.14,12990.99,14080.83,13455.79,2438.26,12414.78,14382.6,12721.49
1810,2,13230.14,12990.99,14080.83,13455.79,2438.26,12414.78,14382.6,12721.49
1811,2,13216.71,12980.39,14079.99,13453.78,2413.22,12374.02,14375.89,12716.7
1812,2,13216.71,12980.39,14079.99,13453.78,2413.22,12374.02,14375.89,12716.7
1813,2,13216.71,12980.39,14079.99,13453.78,2413.22,12374.02,14375.89,12716.7
1814,2,13216.71,12980.39,14079.99,13453.78,2413.22,12374.02,14375.89,12716.7
1815,2,13216.71,12980.39,14079.99,13453.78,2413.22,12374.02,14375.89,12716.7
1816,2,13191.55,12955.06,14075.62,13420.87,2360.73,12313.15,14364.07,12591.1
1817,2,13191.55,12955.06,14075.62,13420.87,2360.73,12313.15,14364.07,12591.1
1818,2,13191.55,12955.06,14075.62,13420.87,2360.73,12313.15,14364.07,12591.1
1819,2,13191.55,12955.06,14075.62,13420.87,2360.73,12313.15,14364.07,12591.1
1820,2,13191.55,12955.06,14075.62,13420.87,2360.73,12313.15,14364.07,12591.1
1821,2,13220.79,12985.64,14093.56,13478.94,2389.92,12388.13,14378.22,12684.2
1822,2,13220.79,12985.64,14093.56,13478.94,2389.92,12388.13,14378.22,12684.2
1823,2,13220.79,12985.64,14093.56,13478.94,2389.92,12388.13,14378.22,12684.2
1824,2,13220.79,12985.64,14093.56,13478.94,2389.92,12388.13,14378.22,12684.2
1825,2,13220.79,12985.64,14093.56,13478.94,2389.92,12388.13,14378.22,12684.2
1826,2,13235.02,12992.52,14107.44,13484.69,2475.99,12412.66,14377.88,12725.24
1827,2,13235.02,12992.52,14107.44,13484.69,2475.99,12412.66,14377.88,12725.24
1828,2,13235.02,12992.52,14107.44,13484.69,2475.99,12412.66,14377.88,12725.24
1829,2,13235.02,12992.52,14107.44,13484.69,2475.99,12412.66,14377.88,12725.24
1830,2,13235.02,12992.52,14107.44,13484.69,2475.99,12412.66,14377.88,12725.24
1831,2,13222.57,12977.31,14102.51,13486.86,2378.73,12382.76,14375.3,12656.29
1832,2,13222.57,12977.31,14102.51,13486.86,2378.73,12382.76,14375.3,12656.29
1833,2,13222.57,12977.31,14102.51,13486.86,2378.73,12382.76,14375.3,12656.29
1834,2,13222.57,12977.31,14102.51,13486.86,2378.73,12382.76,14375.3,12656.29
1835,2,13222.57,12977.31,14102.51,13486.86,2378.73,12382.76,14375.3,12656.29
1836,2,13239.97,12991.54,14110.85,13530.6,2431.03,12403.51,14378.78,12664.1
1837,2,13239.97,12991.54,14110.85,13530.6,2431.03,12403.51,14378.78,12664.1
1838,2,13239.97,12991.54,14110.85,13530.6,2431.03,12403.51,14378.78,12664.1
1839,2,13239.97,12991.54,14110.85,13530.6,2431.03,12403.51,14378.78,12664.1
1840,2,13239.97,12991.54,14110.85,13530.6,2431.03,12403.51,14378.78,12664.1
1841,2,13254.92,12996.69,14130.5,13470.71,2670.76,12399.75,14388.06,12665.38
1842,2,13254.92,12996.69,14130.5,13470.71,2670.76,12399.75,14388.06,12665.38
1843,2,13254.92,12996.69,14130.5,13470.71,2670.76,12399.75,14388.06,12665.38
1844,2,13254.92,12996.69,14130.5,13470.71,2670.76,12399.75,14388.06,12665.38
1845,2,13254.92,12996.69,14130.5,13470.71,2670.76,12399.75,14388.06,12665.38
1846,2,13254.92,12996.69,14130.5,13470.71,2670.76,12399.75,14388.06,12665.38
1847,2,13264.37,13002.54,14141.51,13481.86,3119.49,12342,14402.04,12698.9
1848,2,13264.37,13002.54,14141.51,13481.86,3119.49,12342,14402.04,12698.9
1849,2,13264.37,13002.54,14141.51,13481.86,3119.49,12342,14402.04,12698.9
1850,2,13264.37,13002.54,14141.51,13481.86,3119.49,12342,14402.04,12698.9
1851,2,13264.37,13002.54,14141.51,13481.86,3119.49,12342,14402.04,12698.9
1852,2,13270.14,12981.11,14119.21,13439.46,3141.85,12109,14393.47,12597.57
1853,2,13270.14,12981.11,14119.21,13439.46,3141.85,12109,14393.47,12597.57
1854,2,13270.14,12981.11,14119.21,13439.46,3141.85,12109,14393.47,12597.57
1855,2,13270.14,12981.11,14119.21,13439.46,3141.85,12109,14393.47,12597.57
1856,2,13270.14,12981.11,14119.21,13439.46,3141.85,12109,14393.47,12597.57
1857,2,13343.28,12910.29,14107.81,13344.3,3491.7,11919.56,14420.83,12719.39
1858,2,13343.28,12910.29,14107.81,13344.3,3491.7,11919.56,14420.83,12719.39
1859,2,13343.28,12910.29,14107.81,13344.3,3491.7,11919.56,14420.83,12719.39
1860,2,13343.28,12910.29,14107.81,13344.3,3491.7,11919.56,14420.83,12719.39
1861,2,13343.28,12910.29,14107.81,13344.3,3491.7,11919.56,14420.83,12719.39
1862,2,13028.01,12079.7,13564.42,12174.9,679.93,11297.51,14080.89,11669.41
1863,2,13028.01,12079.7,13564.42,12174.9,679.93,11297.51,14080.89,11669.41
1864,2,13028.01,12079.7,13564.42,12174.9,679.93,11297.51,14080.89,11669.41
1865,2,13028.01,12079.7,13564.42,12174.9,679.93,11297.51,14080.89,11669.41
1866,2,13028.01,12079.7,13564.42,12174.9,679.93,11297.51,14080.89,11669.41
1867,2,13028.01,12079.7,13564.42,12174.9,679.93,11297.51,14080.89,11669.41
1868,2,13023.89,12270.5,13674.71,12529.21,1966.35,11627.64,14095.56,11658.6
1869,2,13023.89,12270.5,13674.71,12529.21,1966.35,11627.64,14095.56,11658.6
1870,2,13023.89,12270.5,13674.71,12529.21,1966.35,11627.64,14095.56,11658.6
1871,2,13023.89,12270.5,13674.71,12529.21,1966.35,11627.64,14095.56,11658.6
1872,2,13023.89,12270.5,13674.71,12529.21,1966.35,11627.64,14095.56,11658.6
1873,2,12948.54,12344.32,13722.38,12455.38,1545.7,11625.76,14110.28,11693.25
1874,2,12948.54,12344.32,13722.38,12455.38,1545.7,11625.76,14110.28,11693.25
1875,2,12948.54,12344.32,13722.38,12455.38,1545.7,11625.76,14110.28,11693.25
1876,2,12948.54,12344.32,13722.38,12455.38,1545.7,11625.76,14110.28,11693.25
1877,2,12948.54,12344.32,13722.38,12455.38,1545.7,11625.76,14110.28,11693.25
1878,2,13046.63,12543.49,13832.05,12754.85,2086.27,11853.8,14209.8,11869.72
1879,2,13046.63,12543.49,13832.05,12754.85,2086.27,11853.8,14209.8,11869.72
1880,2,13046.63,12543.49,13832.05,12754.85,2086.27,11853.8,14209.8,11869.72
1881,2,13046.63,12543.49,13832.05,12754.85,2086.27,11853.8,14209.8,11869.72
1882,2,13046.63,12543.49,13832.05,12754.85,2086.27,11853.8,14209.8,11869.72
1883,2,13046.63,12543.49,13832.05,12754.85,2086.27,11853.8,14209.8,11869.72
1884,2,13022.99,12560.76,13829.66,12812.5,2099.33,11895.13,14181.2,11881.07
1885,2,13022.99,12560.76,13829.66,12812.5,2099.33,11895.13,14181.2,11881.07
1886,2,13022.99,12560.76,13829.66,12812.5,2099.33,11895.13,14181.2,11881.07
1887,2,13022.99,12560.76,13829.66,12812.5,2099.33,11895.13,14181.2,11881.07
1888,2,13071.9,12569.13,13844.57,12836.79,2093.2,11897.24,14204.33,11982.64
1889,2,13071.9,12569.13,13844.57,12836.79,2093.2,11897.24,14204.33,11982.64
1890,2,13071.9,12569.13,13844.57,12836.79,2093.2,11897.24,14204.33,11982.64
1891,2,13071.9,12569.13,13844.57,12836.79,2093.2,11897.24,14204.33,11982.64
1892,2,13071.9,12569.13,13844.57,12836.79,2093.2,11897.24,14204.33,11982.64
1893,2,13071.9,12569.13,13844.57,12836.79,2093.2,11897.24,14204.33,11982.64
1894,2,13056.67,12593.15,13866.16,12874.25,1981.67,11978.82,14208.62,11967.07
1895,2,13056.67,12593.15,13866.16,12874.25,1981.67,11978.82,14208.62,11967.07
1896,2,13056.67,12593.15,13866.16,12874.25,1981.67,11978.82,14208.62,11967.07
1897,2,13056.67,12593.15,13866.16,12874.25,1981.67,11978.82,14208.62,11967.07
1898,2,13056.67,12593.15,13866.16,12874.25,1981.67,11978.82,14208.62,11967.07
1899,2,13053.43,12568.59,13841.34,12867.33,1827.66,11958.77,14196.05,11935.97
1900,2,13053.43,12568.59,13841.34,12867.33,1827.66,11958.77,14196.05,11935.97
1901,2,13053.43,12568.59,13841.34,12867.33,1827.66,11958.77,14196.05,11935.97
1902,2,13053.43,12568.59,13841.34,12867.33,1827.66,11958.77,14196.05,11935.97
1903,2,13053.43,12568.59,13841.34,12867.33,1827.66,11958.77,14196.05,11935.97
1904,2,13040.63,12597.22,13880.71,12901.42,1924.87,11941.62,14199.95,11968.85
1905,2,13040.63,12597.22,13880.71,12901.42,1924.87,11941.62,14199.95,11968.85
1906,2,13040.63,12597.22,13880.71,12901.42,1924.87,11941.62,14199.95,11968.85
1907,2,13040.63,12597.22,13880.71,12901.42,1924.87,11941.62,14199.95,11968.85
1908,2,13040.63,12597.22,13880.71,12901.42,1924.87,11941.62,14199.95,11968.85
1909,2,13040.63,12597.22,13880.71,12901.42,1924.87,11941.62,14199.95,11968.85
1910,2,13079.61,12609.02,13893.66,12909.6,2062.61,11919.84,14198.1,12033.95
1911,2,13079.61,12609.02,13893.66,12909.6,2062.61,11919.84,14198.1,12033.95
1912,2,13079.61,12609.02,13893.66,12909.6,2062.61,11919.84,14198.1,12033.95
1913,2,13079.61,12609.02,13893.66,12909.6,2062.61,11919.84,14198.1,12033.95
1914,2,13079.61,12609.02,13893.66,12909.6,2062.61,11919.84,14198.1,12033.95
1915,2,13075.94,12621.31,13895.16,12909.97,1841.12,11935.17,14194.08,11996.18
1916,2,13075.94,12621.31,13895.16,12909.97,1841.12,11935.17,14194.08,11996.18
1917,2,13075.94,12621.31,13895.16,12909.97,1841.12,11935.17,14194.08,11996.18
1918,2,13075.94,12621.31,13895.16,12909.97,1841.12,11935.17,14194.08,11996.18
1919,2,13096.8,12634.77,13909.66,12931.99,2064.87,11958.6,14195.15,12013.54
1920,2,13096.8,12634.77,13909.66,12931.99,2064.87,11958.6,14195.15,12013.54
1921,2,13096.8,12634.77,13909.66,12931.99,2064.87,11958.6,14195.15,12013.54
1922,2,13096.8,12634.77,13909.66,12931.99,2064.87,11958.6,14195.15,12013.54
1923,2,13096.8,12634.77,13909.66,12931.99,2064.87,11958.6,14195.15,12013.54
1924,2,13065.94,12627.31,13895.73,12898.31,1829.28,11943.41,14178.56,11993.27
1925,2,13065.94,12627.31,13895.73,12898.31,1829.28,11943.41,14178.56,11993.27
1926,2,13065.94,12627.31,13895.73,12898.31,1829.28,11943.41,14178.56,11993.27
1927,2,13065.94,12627.31,13895.73,12898.31,1829.28,11943.41,14178.56,11993.27
1928,2,13065.94,12627.31,13895.73,12898.31,1829.28,11943.41,14178.56,11993.27
1929,2,13108.77,12637.25,13915.42,12907.16,1837.92,12031.97,14191.81,12072.39
1930,2,13108.77,12637.25,13915.42,12907.16,1837.92,12031.97,14191.81,12072.39
1931,2,13108.77,12637.25,13915.42,12907.16,1837.92,12031.97,14191.81,12072.39
1932,2,13108.77,12637.25,13915.42,12907.16,1837.92,12031.97,14191.81,12072.39
1933,2,13108.77,12637.25,13915.42,12907.16,1837.92,12031.97,14191.81,12072.39
1934,2,13117.71,12648.41,13928.85,12935.08,1895.27,12065.5,14197.85,12097.11
1935,2,13117.71,12648.41,13928.85,12935.08,1895.27,12065.5,14197.85,12097.11
1936,2,13117.71,12648.41,13928.85,12935.08,1895.27,12065.5,14197.85,12097.11
1937,2,13117.71,12648.41,13928.85,12935.08,1895.27,12065.5,14197.85,12097.11
1938,2,13117.71,12648.41,13928.85,12935.08,1895.27,12065.5,14197.85,12097.11
1939,2,13117.71,12648.41,13928.85,12935.08,1895.27,12065.5,14197.85,12097.11
1940,2,13078.57,12642.15,13927.88,12918.31,1679.5,12086.2,14177.93,12037.64
1941,2,13078.57,12642.15,13927.88,12918.31,1679.5,12086.2,14177.93,12037.64
1942,2,13078.57,12642.15,13927.88,12918.31,1679.5,12086.2,14177.93,12037.64
1943,2,13078.57,12642.15,13927.88,12918.31,1679.5,12086.2,14177.93,12037.64
1944,2,13078.57,12642.15,13927.88,12918.31,1679.5,12086.2,14177.93,12037.64
1945,2,13079.56,12670.57,13940.87,12941.58,1895.41,12167.64,14190.57,12064.47
1946,2,13079.56,12670.57,13940.87,12941.58,1895.41,12167.64,14190.57,12064.47
1947,2,13079.56,12670.57,13940.87,12941.58,1895.41,12167.64,14190.57,12064.47
1948,2,13079.56,12670.57,13940.87,12941.58,1895.41,12167.64,14190.57,12064.47
1949,2,13079.56,12670.57,13940.87,12941.58,1895.41,12167.64,14190.57,12064.47
1950,2,13078.43,12683.33,13946.62,12991.92,1890.11,12171.21,14217.73,12130.01
1951,2,13078.43,12683.33,13946.62,12991.92,1890.11,12171.21,14217.73,12130.01
1952,2,13078.43,12683.33,13946.62,12991.92,1890.11,12171.21,14217.73,12130.01
1953,2,13078.43,12683.33,13946.62,12991.92,1890.11,12171.21,14217.73,12130.01
1954,2,13078.43,12683.33,13946.62,12991.92,1890.11,12171.21,14217.73,12130.01
1955,2,13047.44,12685.43,13947.7,13004.3,1892.84,12111.71,14197.78,12095.95
1956,2,13047.44,12685.43,13947.7,13004.3,1892.84,12111.71,14197.78,12095.95
1957,2,13047.44,12685.43,13947.7,13004.3,1892.84,12111.71,14197.78,12095.95
1958,2,13047.44,12685.43,13947.7,13004.3,1892.84,12111.71,14197.78,12095.95
1959,2,13047.44,12685.43,13947.7,13004.3,1892.84,12111.71,14197.78,12095.95
1960,2,13047.44,12685.43,13947.7,13004.3,1892.84,12111.71,14197.78,12095.95
1961,2,13033.45,12658.38,13925.56,13047.52,1931.66,12092.44,14181.47,12108.72
1962,2,13033.45,12658.38,13925.56,13047.52,1931.66,12092.44,14181.47,12108.72
1963,2,13033.45,12658.38,13925.56,13047.52,1931.66,12092.44,14181.47,12108.72
1964,2,13033.45,12658.38,13925.56,13047.52,1931.66,12092.44,14181.47,12108.72
1965,2,13033.45,12658.38,13925.56,13047.52,1931.66,12092.44,14181.47,12108.72
1966,2,13089.86,12706.12,13952.94,13052.79,2129.9,12147.21,14225.71,12168.96
1967,2,13089.86,12706.12,13952.94,13052.79,2129.9,12147.21,14225.71,12168.96
1968,2,13089.86,12706.12,13952.94,13052.79,2129.9,12147.21,14225.71,12168.96
1969,2,13089.86,12706.12,13952.94,13052.79,2129.9,12147.21,14225.71,12168.96
1970,2,13089.86,12706.12,13952.94,13052.79,2129.9,12147.21,14225.71,12168.96
1971,2,13066.98,12685.46,13935.95,13086.83,2071.78,12088.46,14204.43,12085.35
1972,2,13066.98,12685.46,13935.95,13086.83,2071.78,12088.46,14204.43,12085.35
1973,2,13066.98,12685.46,13935.95,13086.83,2071.78,12088.46,14204.43,12085.35
1974,2,13066.98,12685.46,13935.95,13086.83,2071.78,12088.46,14204.43,12085.35
1975,2,13066.98,12685.46,13935.95,13086.83,2071.78,12088.46,14204.43,12085.35
1976,2,13062.94,12700.02,13928.74,13114.3,2473.68,11991.8,14232.9,12082.56
1977,2,13062.94,12700.02,13928.74,13114.3,2473.68,11991.8,14232.9,12082.56
1978,2,13062.94,12700.02,13928.74,13114.3,2473.68,11991.8,14232.9,12082.56
1979,2,13062.94,12700.02,13928.74,13114.3,2473.68,11991.8,14232.9,12082.56
1980,2,13062.94,12700.02,13928.74,13114.3,2473.68,11991.8,14232.9,12082.56
1981,2,13029.26,12616.3,13869.47,13093.5,2238.65,11979.14,14171.06,12028.09
1982,2,13029.26,12616.3,13869.47,13093.5,2238.65,11979.14,14171.06,12028.09
1983,2,13029.26,12616.3,13869.47,13093.5,2238.65,11979.14,14171.06,12028.09
1984,2,13029.26,12616.3,13869.47,13093.5,2238.65,11979.14,14171.06,12028.09
1985,2,13029.26,12616.3,13869.47,13093.5,2238.65,11979.14,14171.06,12028.09
1986,2,13029.26,12616.3,13869.47,13093.5,2238.65,11979.14,14171.06,12028.09
1987,2,12975.01,12516.79,13835,12877.97,2103.02,11861.06,14123.39,11945.85
1988,2,12975.01,12516.79,13835,12877.97,2103.02,11861.06,14123.39,11945.85
1989,2,12975.01,12516.79,13835,12877.97,2103.02,11861.06,14123.39,11945.85
1990,2,12975.01,12516.79,13835,12877.97,2103.02,11861.06,14123.39,11945.85
1991,2,12975.01,12516.79,13835,12877.97,2103.02,11861.06,14123.39,11945.85
1992,2,13018.77,12561.87,13861.68,12884.18,2137.01,11918.07,14130.75,12005.96
